,unique_locations,most_active_hour,weekend_activity,weekday_activity,amount_of_activity,room_transition_count,toilet,bathroom1,bedroom1,conservatory,dining_room,hallway,kitchen,living_room,lounge,study,average_consecutive_no_motion,longest_consecutive_no_motion,minimum_consecutive_no_motion,night,morning,afternoon,evening,distinct_days_with_activity,common,other,private,avg_peak_activity_window,multiple_occupancy
879,5,9,794,0,1484.9666666666667,567,0.0,21.883333333333333,493.41666666666663,0.0,0.0,347.28333333333336,123.65,0.0,498.73333333333335,0.0,1.8702350965575147,131.85,0.0,8,277,296,213,30,661.0,0.0,133.0,23.0,1
880,5,13,679,0,1426.8666666666666,471,0.0,15.383333333333333,562.5833333333333,0.0,0.0,187.98333333333332,104.1,0.0,556.8166666666667,0.0,2.101423662248404,127.76666666666667,0.0,5,235,249,190,30,570.0,0.0,109.0,23.0,1
881,5,11,0,611,1438.45,417,0.0,18.25,620.0666666666666,0.0,0.0,201.55,70.3,0.0,528.2833333333333,0.0,2.3542553191489364,272.56666666666666,0.0,2,211,223,175,30,490.0,0.0,121.0,22.0,1
882,5,9,0,535,1463.6333333333334,387,0.0,13.766666666666667,567.8333333333333,0.0,0.0,165.95,76.41666666666667,0.0,639.6666666666666,0.0,2.7357632398753897,182.6,0.0,5,171,158,201,30,438.0,0.0,97.0,21.0,1
883,5,9,0,506,1429.75,360,0.0,11.916666666666668,526.9333333333334,0.0,0.0,263.65,34.9,0.0,592.35,0.0,2.825592885375494,231.4,0.0,4,156,133,213,30,408.0,0.0,98.0,20.0,1
884,5,11,0,608,1391.2,425,0.0,21.6,610.2333333333333,0.0,0.0,263.35,79.36666666666667,0.0,416.65,0.0,2.2881578947368424,243.01666666666668,0.0,4,234,220,150,30,513.0,0.0,95.0,19.0,1
885,5,18,0,623,1450.8,428,0.0,26.35,609.9166666666666,0.0,0.0,201.81666666666666,66.48333333333333,0.0,546.2333333333333,0.0,2.328731942215088,127.2,0.0,11,252,173,187,30,476.0,0.0,147.0,23.0,1
886,4,9,132,0,658.2666666666667,85,0.0,7.833333333333333,562.3,0.0,0.0,72.46666666666667,0.0,0.0,15.666666666666666,0.0,4.986868686868687,253.15,0.0,3,129,0,0,30,91.0,0.0,41.0,9.0,1
887,5,16,0,479,3697.4,323,0.0,8.433333333333334,81.18333333333334,0.0,0.0,3232.75,57.0,0.0,318.03333333333336,0.0,7.718997912317328,3057.05,0.016666666666666666,0,0,243,236,30,400.0,0.0,79.0,10.0,1
888,5,9,0,605,1450.1833333333334,414,0.0,23.71666666666667,549.7666666666667,0.0,0.0,228.95000000000002,72.65,0.0,575.1,0.0,2.3969972451790635,144.46666666666667,0.0,11,174,249,171,30,493.0,0.0,112.0,22.0,1
889,5,10,0,594,1402.4166666666667,426,0.0,13.033333333333333,588.0,0.0,0.0,195.05,56.85,0.0,549.4833333333333,0.0,2.360970819304153,251.01666666666668,0.0,3,204,185,202,30,494.0,0.0,100.0,22.0,1
890,2,12,0,110,1272.3666666666668,9,0.0,501.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,770.8000000000001,0.0,11.673088685015292,488.96666666666664,0.35,8,13,59,30,31,105.0,0.0,5.0,21.0,1
891,2,11,0,102,1506.4166666666667,17,0.0,36.55,0.0,0.0,0.0,0.0,0.0,0.0,1469.8666666666666,0.0,14.768790849673204,565.0166666666667,0.016666666666666666,0,25,47,30,31,90.0,0.0,12.0,16.0,1
892,2,11,0,125,1401.5166666666667,30,0.0,30.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1370.9833333333333,0.0,11.212133333333334,640.1666666666666,0.06666666666666667,0,31,39,55,31,96.0,0.0,29.0,12.0,1
893,2,12,0,204,1444.5333333333333,52,0.0,728.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,716.3166666666667,0.0,7.081045751633987,200.0,0.05,6,65,61,72,31,129.0,0.0,75.0,22.0,1
894,2,11,0,168,1424.5833333333333,23,0.0,643.6,0.0,0.0,0.0,0.0,0.0,0.0,780.9833333333333,0.0,8.479662698412698,227.41666666666666,0.23333333333333334,9,65,50,44,31,140.0,0.0,28.0,22.0,1
895,2,12,152,0,1439.2666666666667,23,0.0,783.9,0.0,0.0,0.0,0.0,0.0,0.0,655.3666666666667,0.0,9.468859649122807,305.2,0.2833333333333333,10,13,83,46,31,116.0,0.0,36.0,19.0,1
896,2,12,134,0,1507.4666666666667,42,0.0,861.55,0.0,0.0,0.0,0.0,0.0,0.0,645.9166666666666,0.0,11.249751243781095,235.05,0.016666666666666666,8,40,44,42,31,76.0,0.0,58.0,21.0,1
897,3,18,0,199,1386.0166666666667,62,0.0,721.8333333333334,0.0,0.0,0.0,0.0,12.183333333333334,0.0,652.0,0.0,6.964907872696817,129.2,0.016666666666666666,10,59,64,66,31,119.0,0.0,80.0,22.0,1
898,3,15,0,190,1431.5666666666666,43,0.0,730.2833333333333,0.0,0.0,0.0,0.0,26.266666666666666,0.0,675.0166666666667,0.0,7.534561403508771,269.9166666666667,0.1,8,53,97,32,31,119.0,0.0,71.0,19.0,1
899,3,9,0,230,1451.95,32,0.0,556.9166666666666,0.0,0.0,0.0,0.0,14.200000000000001,0.0,880.8333333333334,0.0,6.312826086956522,225.65,0.03333333333333333,3,67,69,91,31,198.0,0.0,32.0,22.0,1
900,3,11,0,165,1435.0333333333333,30,0.0,682.9,0.0,0.0,0.0,0.0,22.599999999999998,0.0,729.5333333333333,0.0,8.697171717171717,131.98333333333332,0.03333333333333333,7,53,84,21,31,134.0,0.0,31.0,21.0,1
901,3,11,0,129,1431.6833333333334,11,0.0,672.2166666666667,0.0,0.0,0.0,0.0,12.883333333333333,0.0,746.5833333333334,0.0,11.098320413436692,335.65,0.4,5,40,59,25,31,117.0,0.0,12.0,18.0,1
902,3,12,97,0,1475.7833333333333,16,0.0,675.7666666666667,0.0,0.0,0.0,0.0,4.183333333333334,0.0,795.8333333333334,0.0,15.21426116838488,609.0833333333334,0.08333333333333333,0,24,60,13,31,88.0,0.0,9.0,15.0,1
903,3,12,96,0,1393.1499999999999,12,0.0,15.483333333333334,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,1376.1333333333332,0.0,14.511979166666665,361.26666666666665,0.06666666666666667,10,23,25,38,31,89.0,0.0,7.0,20.0,1
904,4,11,0,163,1461.2833333333333,37,0.0,855.4000000000001,5.3,0.0,0.0,0.0,4.733333333333333,0.0,595.85,0.0,8.964928425357874,206.86666666666667,0.05,8,42,81,32,31,124.0,0.0,39.0,22.0,1
905,3,10,0,149,1439.25,44,0.0,648.05,0.0,0.0,0.0,0.0,3.3,0.0,787.9,0.0,9.659395973154362,145.98333333333332,0.016666666666666666,7,46,57,39,31,107.0,0.0,42.0,22.0,1
906,2,22,0,134,1447.7,27,0.0,720.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,727.2833333333333,0.0,10.803731343283582,201.11666666666667,0.13333333333333333,5,38,42,49,31,96.0,0.0,38.0,21.0,1
907,3,16,0,196,1498.6666666666667,43,0.0,737.15,0.0,0.0,0.0,0.0,2.55,0.0,758.9666666666667,0.0,7.646258503401361,156.08333333333334,0.016666666666666666,4,34,79,79,31,157.0,0.0,39.0,22.0,1
908,3,11,0,143,1365.4833333333333,37,0.0,39.28333333333333,0.0,0.0,0.0,0.0,10.816666666666666,0.0,1315.3833333333332,0.0,9.548834498834498,459.3666666666667,0.03333333333333333,1,42,57,43,31,117.0,0.0,26.0,22.0,1
909,3,12,139,0,1506.45,43,0.0,773.3833333333333,0.0,0.0,0.0,0.0,2.25,0.0,730.8166666666666,0.0,10.837769784172663,248.71666666666667,0.05,2,25,69,43,31,94.0,0.0,45.0,21.0,1
910,3,13,107,0,1359.7166666666667,20,0.0,688.2166666666667,0.0,0.0,0.0,0.0,1.2,0.0,670.3,0.0,12.707632398753894,318.06666666666666,0.08333333333333333,5,24,56,22,31,79.0,0.0,28.0,22.0,1
911,3,22,0,98,1519.8500000000001,19,0.0,645.3833333333333,0.0,0.0,0.0,0.0,10.0,0.0,864.4666666666667,0.0,15.508673469387757,452.3,0.1,0,26,25,47,31,81.0,0.0,17.0,17.0,1
912,3,12,0,260,1380.8333333333333,72,0.0,616.5166666666667,0.0,0.0,0.0,0.0,20.833333333333332,0.0,743.4833333333333,0.0,5.310897435897435,195.56666666666666,0.016666666666666666,8,74,113,65,31,176.0,0.0,84.0,22.0,1
913,3,12,0,166,1439.65,57,0.0,755.5166666666667,0.0,0.0,0.0,0.0,16.983333333333334,0.0,667.15,0.0,8.672590361445783,224.63333333333333,0.1,9,51,50,56,31,86.0,0.0,80.0,20.0,1
914,3,12,0,226,1430.6333333333334,70,0.0,668.6,0.0,0.0,0.0,0.0,22.283333333333335,0.0,739.75,0.0,6.330235988200591,152.85,0.05,11,95,76,44,31,131.0,0.0,95.0,21.0,1
915,3,11,0,222,1449.8500000000001,75,0.0,758.0500000000001,0.0,0.0,0.0,0.0,15.983333333333333,0.0,675.8166666666667,0.0,6.530855855855856,178.43333333333334,0.016666666666666666,9,57,93,63,31,128.0,0.0,94.0,21.0,1
916,3,12,219,0,1426.9833333333333,67,0.0,707.3833333333333,0.0,0.0,0.0,0.0,6.016666666666667,0.0,713.5833333333334,0.0,6.515905631659057,186.15,0.11666666666666667,10,41,94,74,31,135.0,0.0,84.0,21.0,1
917,3,12,177,0,1384.7666666666667,67,0.0,717.0833333333334,0.0,0.0,0.0,0.0,2.45,0.0,665.2333333333333,0.0,7.823540489642184,155.6,0.06666666666666667,11,59,68,39,31,88.0,0.0,89.0,21.0,1
918,3,11,0,186,1556.3333333333333,63,0.0,796.4,0.0,0.0,0.0,0.0,9.983333333333334,0.0,749.95,0.0,8.367383512544803,305.8333333333333,0.016666666666666666,7,82,57,40,31,108.0,0.0,78.0,21.0,1
919,3,12,0,227,1382.3666666666666,70,0.0,610.9666666666667,0.0,0.0,0.0,0.0,10.466666666666667,0.0,760.9333333333333,0.0,6.089720998531571,150.61666666666667,0.05,11,49,105,62,31,139.0,0.0,88.0,22.0,1
920,3,8,0,288,1444.2666666666667,84,0.0,656.95,0.0,0.0,0.0,0.0,43.7,0.0,743.6166666666667,0.0,5.014814814814815,232.88333333333333,0.03333333333333333,6,103,104,75,31,197.0,0.0,91.0,21.0,1
921,3,10,0,556,1237.7,281,0.0,0.0,500.2833333333333,0.0,0.0,0.0,150.71666666666667,0.0,586.7,0.0,2.23009009009009,403.9,0.0,6,201,255,94,31,526.0,0.0,30.0,20.0,0
922,3,11,0,228,1633.8166666666666,125,0.0,0.0,377.5833333333333,0.0,0.0,0.0,537.2,0.0,719.0333333333333,0.0,7.165862573099415,449.9166666666667,0.016666666666666666,15,130,27,56,31,200.0,0.0,28.0,23.0,0
923,3,17,0,290,1395.2666666666667,176,0.0,0.0,481.7333333333333,0.0,0.0,0.0,412.43333333333334,0.0,501.1,0.0,4.811264367816092,326.76666666666665,0.0,6,110,112,62,31,261.0,0.0,29.0,21.0,0
924,3,8,0,326,1422.25,176,0.0,0.0,692.8,0.0,0.0,0.0,314.0833333333333,0.0,415.3666666666667,0.0,4.362730061349693,503.3,0.0,0,92,187,47,31,301.0,0.0,25.0,15.0,0
925,3,13,0,351,1350.6666666666667,187,0.0,0.0,593.6166666666667,0.0,0.0,0.0,320.31666666666666,0.0,436.73333333333335,0.0,3.848053181386515,250.21666666666667,0.0,1,83,168,99,31,323.0,0.0,28.0,18.0,0
926,3,8,262,0,1515.9666666666667,156,0.0,0.0,455.1,0.0,0.0,0.0,622.6999999999999,0.0,438.1666666666667,0.0,5.786132315521629,458.75,0.0,14,145,51,52,31,235.0,0.0,27.0,22.0,0
927,3,19,422,0,1462.7,225,0.0,0.0,141.43333333333334,0.0,0.0,0.0,794.0833333333334,0.0,527.1833333333333,0.0,3.4661137440758294,520.3833333333333,0.0,0,120,152,150,31,383.0,0.0,39.0,15.0,0
928,3,15,0,351,1421.1,193,0.0,0.0,484.7,0.0,0.0,0.0,484.3666666666667,0.0,452.03333333333336,0.0,4.0487179487179485,297.43333333333334,0.0,11,98,82,160,31,300.0,0.0,51.0,22.0,0
929,3,8,0,282,1482.5166666666667,159,0.0,0.0,574.6833333333333,0.0,0.0,0.0,524.9166666666666,0.0,382.9166666666667,0.0,5.257151300236407,345.51666666666665,0.0,2,155,79,46,31,240.0,0.0,42.0,23.0,0
930,3,9,0,173,1432.9666666666667,108,0.0,0.0,547.4333333333333,0.0,0.0,0.0,758.45,0.0,127.08333333333334,0.0,8.283044315992292,389.28333333333336,0.0,6,96,55,16,31,152.0,0.0,21.0,19.0,0
931,3,10,0,249,1394.1833333333334,147,0.0,0.0,837.05,0.0,0.0,0.0,57.516666666666666,0.0,499.6166666666667,0.0,5.599129852744311,506.05,0.0,0,165,39,45,31,214.0,0.0,35.0,15.0,0
932,3,9,0,585,1257.1000000000001,312,0.0,0.0,13.683333333333334,0.0,0.0,0.0,209.41666666666666,0.0,1034.0,0.0,2.148888888888889,326.6,0.0,8,276,272,29,31,558.0,0.0,27.0,16.0,0
933,3,8,231,0,1518.6833333333334,148,0.0,0.0,438.45,0.0,0.0,0.0,394.7,0.0,685.5333333333333,0.0,6.5743867243867244,312.1,0.0,14,114,29,74,31,201.0,0.0,30.0,20.0,0
934,3,8,271,0,1564.1333333333334,151,0.0,0.0,220.71666666666667,0.0,0.0,0.0,844.8666666666667,0.0,498.55,0.0,5.771709717097171,438.68333333333334,0.0,6,175,25,65,31,251.0,0.0,20.0,22.0,0
935,3,12,0,468,1461.85,263,0.0,0.0,19.9,0.0,0.0,0.0,273.23333333333335,0.0,1168.7166666666667,0.0,3.123611111111111,259.31666666666666,0.0,2,176,201,89,31,434.0,0.0,34.0,21.0,0
936,3,8,0,159,1317.2166666666667,108,0.0,0.0,555.0666666666666,0.0,0.0,0.0,573.1833333333334,0.0,188.96666666666667,0.0,8.284381551362683,532.8,0.0,0,65,38,56,31,142.0,0.0,17.0,13.0,0
937,3,7,0,218,1540.2833333333333,149,0.0,0.0,605.7166666666667,0.0,0.0,0.0,639.9333333333333,0.0,294.6333333333333,0.0,7.0655198776758406,492.1333333333333,0.0,1,61,116,40,31,192.0,0.0,26.0,17.0,0
938,3,12,0,230,833.4333333333334,141,0.0,0.0,600.65,0.0,0.0,0.0,105.98333333333333,0.0,126.8,0.0,3.6236231884057974,491.1333333333333,0.0,0,174,56,0,31,196.0,0.0,34.0,5.0,0
939,3,16,0,225,2109.2999999999997,153,0.0,0.0,20.116666666666667,0.0,0.0,0.0,1934.5,0.0,154.68333333333334,0.0,9.374666666666666,1356.3,0.0,0,1,120,104,31,197.0,0.0,28.0,12.0,0
940,3,17,374,0,1432.0166666666667,222,0.0,0.0,49.88333333333333,0.0,0.0,0.0,325.23333333333335,0.0,1056.9,0.0,3.828921568627451,438.3833333333333,0.0,0,111,137,126,31,334.0,0.0,40.0,16.0,0
941,3,10,363,0,1352.15,207,0.0,0.0,179.4,0.0,0.0,0.0,257.0833333333333,0.0,915.6666666666667,0.0,3.7249311294765843,307.98333333333335,0.0,1,182,110,70,31,331.0,0.0,32.0,21.0,0
942,3,8,0,279,1465.75,183,0.0,0.0,33.483333333333334,0.0,0.0,0.0,399.71666666666664,0.0,1032.55,0.0,5.253584229390681,541.75,0.0,0,120,84,75,31,259.0,0.0,20.0,15.0,0
943,3,12,0,315,1338.2,168,0.0,0.0,582.8666666666667,0.0,0.0,0.0,346.34999999999997,0.0,408.98333333333335,0.0,4.248253968253969,314.06666666666666,0.0,4,92,171,48,31,287.0,0.0,28.0,18.0,0
944,3,14,0,319,1552.0333333333333,198,0.0,0.0,473.73333333333335,0.0,0.0,0.0,480.43333333333334,0.0,597.8666666666667,0.0,4.865308254963427,305.56666666666666,0.0,11,118,124,66,31,276.0,0.0,43.0,21.0,0
945,3,10,0,392,1339.7,200,0.0,0.0,22.900000000000002,0.0,0.0,0.0,418.53333333333336,0.0,898.2666666666667,0.0,3.417602040816327,330.1166666666667,0.0,3,208,90,91,31,367.0,0.0,25.0,19.0,0
946,3,8,0,103,1526.2,67,0.0,0.0,745.35,0.0,0.0,0.0,735.7666666666667,0.0,45.083333333333336,0.0,14.81747572815534,691.9833333333333,0.0,6,63,0,34,31,81.0,0.0,22.0,18.0,0
947,3,8,328,0,1414.9333333333334,185,0.0,0.0,365.4333333333334,0.0,0.0,0.0,511.6,0.0,537.9,0.0,4.313821138211383,295.3666666666667,0.0,5,144,94,85,31,294.0,0.0,34.0,20.0,0
948,3,11,377,0,1450.8166666666666,228,0.0,0.0,421.40000000000003,0.0,0.0,0.0,525.6,0.0,503.81666666666666,0.0,3.848320070733864,405.55,0.0,2,205,123,47,31,353.0,0.0,24.0,18.0,0
949,3,9,0,255,1496.4333333333334,162,0.0,0.0,314.5833333333333,0.0,0.0,0.0,754.6999999999999,0.0,427.15,0.0,5.8683660130718955,275.6333333333333,0.0,6,152,16,81,31,212.0,0.0,43.0,21.0,0
950,3,8,0,219,1478.5666666666666,130,0.0,0.0,515.2,0.0,0.0,0.0,601.95,0.0,361.4166666666667,0.0,6.751445966514459,379.3333333333333,0.0,1,113,26,79,31,199.0,0.0,20.0,20.0,0
951,3,8,0,235,1438.3333333333333,133,0.0,0.0,471.65,0.0,0.0,0.0,741.5,0.0,225.18333333333334,0.0,6.120567375886525,442.21666666666664,0.0,6,103,77,49,31,209.0,0.0,26.0,23.0,0
952,5,13,0,526,1362.6166666666666,369,0.0,35.25,393.3833333333333,0.0,0.0,299.2833333333333,151.48333333333332,0.0,483.2166666666667,0.0,2.5954603174603172,128.48333333333332,0.0,50,143,194,139,31,412.0,0.0,114.0,23.0,1
953,5,9,0,700,1450.3,476,0.0,43.46666666666667,323.93333333333334,0.0,0.0,250.9,228.15,0.0,603.85,0.0,2.0718571428571426,159.43333333333334,0.0,46,322,169,163,31,594.0,0.0,106.0,22.0,1
954,5,12,0,602,1338.4,393,0.0,24.016666666666666,278.3666666666667,0.0,0.0,292.8666666666667,280.1666666666667,0.0,462.98333333333335,0.0,2.2232558139534886,104.15,0.0,51,174,241,136,31,484.0,0.0,118.0,21.0,1
955,5,4,0,512,1538.95,334,0.0,43.68333333333334,430.81666666666666,0.0,0.0,281.15,170.81666666666666,0.0,612.4833333333333,0.0,3.00576171875,164.53333333333333,0.0,89,147,188,88,31,402.0,0.0,110.0,23.0,1
956,5,10,0,347,1415.9,202,0.0,41.75,690.05,0.0,0.0,34.8,207.43333333333334,0.0,441.8666666666667,0.0,4.080403458213257,190.73333333333332,0.0,22,145,90,90,31,246.0,0.0,101.0,22.0,1
957,5,14,624,0,1431.5,400,0.0,37.916666666666664,248.38333333333335,0.0,0.0,317.25,353.55,0.0,474.40000000000003,0.0,2.2940705128205128,168.28333333333333,0.0,53,153,247,171,31,523.0,0.0,101.0,21.0,1
958,5,12,363,0,1368.1166666666668,218,0.0,37.68333333333334,385.4,0.0,0.0,319.65,243.16666666666666,0.0,382.21666666666664,0.0,3.7689164370982557,193.85,0.0,37,85,154,87,31,269.0,0.0,94.0,21.0,1
959,5,13,0,556,1499.0,383,0.0,46.550000000000004,671.65,0.0,0.0,115.5,235.26666666666668,0.0,430.0333333333333,0.0,2.696043165467626,191.58333333333334,0.0,57,227,195,77,31,429.0,0.0,127.0,21.0,1
960,5,11,0,444,1494.4666666666667,283,0.0,33.46666666666667,477.78333333333336,0.0,0.0,380.8833333333333,193.48333333333335,0.0,408.85,0.0,3.3659159159159158,276.78333333333336,0.0,24,161,199,60,31,364.0,0.0,80.0,20.0,1
961,5,11,0,468,1295.1333333333332,309,0.0,47.800000000000004,177.31666666666666,0.0,0.0,301.93333333333334,370.65,0.0,397.43333333333334,0.0,2.767378917378917,243.88333333333333,0.0,59,166,182,61,31,363.0,0.0,105.0,20.0,1
962,5,13,0,480,1512.1333333333332,327,0.0,45.9,488.48333333333335,0.0,0.0,349.81666666666666,168.28333333333333,0.0,459.65,0.0,3.1502777777777777,199.05,0.0,70,152,175,83,31,373.0,0.0,107.0,22.0,1
963,5,16,0,534,1444.6,361,0.0,54.28333333333333,449.78333333333336,0.0,0.0,382.1333333333333,254.96666666666667,0.0,303.43333333333334,0.0,2.7052434456928838,143.56666666666666,0.0,47,167,242,78,31,398.0,0.0,136.0,22.0,1
964,5,11,438,0,1432.95,284,0.0,39.81666666666667,433.5,0.0,0.0,438.45,229.26666666666668,0.0,291.9166666666667,0.0,3.2715753424657534,245.95,0.0,39,188,138,73,31,336.0,0.0,102.0,20.0,1
965,5,18,442,0,1441.9333333333334,271,0.0,46.75,448.3333333333333,0.0,0.0,140.11666666666667,498.76666666666665,0.0,307.9666666666667,0.0,3.262292609351433,208.78333333333333,0.0,61,168,118,95,31,340.0,0.0,102.0,22.0,1
966,5,10,0,485,1439.5833333333333,309,0.0,47.36666666666667,417.59999999999997,0.0,0.0,131.18333333333334,306.6666666666667,0.0,536.7666666666667,0.0,2.9682130584192437,175.73333333333332,0.0,66,218,100,101,31,345.0,0.0,140.0,21.0,1
967,5,17,0,412,1503.9833333333333,263,0.0,26.316666666666666,517.5833333333334,0.0,0.0,424.09999999999997,203.4,0.0,332.5833333333333,0.0,3.6504449838187703,171.95,0.0,47,151,153,61,31,324.0,0.0,88.0,23.0,1
968,5,19,0,443,1449.0666666666666,287,0.0,43.166666666666664,711.25,0.0,0.0,254.13333333333335,176.93333333333334,0.0,263.5833333333333,0.0,3.271030850263356,136.95,0.0,39,140,159,105,31,330.0,0.0,113.0,22.0,1
969,5,12,0,494,1374.0166666666667,343,0.0,24.71666666666667,398.2166666666667,0.0,0.0,337.9,198.26666666666668,0.0,414.9166666666667,0.0,2.7814102564102563,180.13333333333333,0.0,27,193,163,111,31,407.0,0.0,87.0,21.0,1
970,5,10,0,490,1429.0166666666667,312,0.0,158.15,330.95,0.0,0.0,38.766666666666666,284.05,0.0,617.1,0.0,2.916360544217687,134.86666666666667,0.0,49,173,132,136,31,399.0,0.0,91.0,22.0,1
971,5,19,459,0,1471.35,281,0.0,55.46666666666667,398.01666666666665,0.0,0.0,236.1833333333333,307.66666666666663,0.0,474.01666666666665,0.0,3.2055555555555553,160.23333333333332,0.0,45,144,127,143,31,368.0,0.0,91.0,22.0,1
972,5,14,485,0,1471.3333333333333,294,0.0,57.21666666666667,368.2166666666667,0.0,0.0,398.9,266.71666666666664,0.0,380.28333333333336,0.0,3.033676975945017,128.48333333333332,0.0,31,108,229,117,31,348.0,0.0,137.0,23.0,1
973,5,6,0,457,1467.85,289,0.0,37.13333333333333,506.68333333333334,0.0,0.0,254.55,171.06666666666666,0.0,498.4166666666667,0.0,3.2119256017505466,92.76666666666667,0.0,52,166,146,93,31,357.0,0.0,100.0,23.0,1
974,5,16,0,508,1437.4,342,0.0,110.45,391.7,0.0,0.0,211.83333333333334,448.6166666666667,0.0,274.8,0.0,2.8295275590551183,99.61666666666666,0.0,59,160,196,93,31,406.0,0.0,102.0,23.0,1
975,5,11,0,485,1435.6333333333334,287,0.0,48.8,317.3833333333333,0.0,0.0,295.79999999999995,218.23333333333335,0.0,555.4166666666666,0.0,2.960068728522337,187.03333333333333,0.0,43,183,148,111,31,391.0,0.0,94.0,22.0,1
976,5,12,0,587,1446.8833333333334,335,0.0,44.983333333333334,238.05,0.0,0.0,342.45,243.05,0.0,578.35,0.0,2.464877910278251,140.48333333333332,0.0,109,129,245,104,31,448.0,0.0,139.0,23.0,1
977,5,16,0,449,1397.6333333333334,311,0.0,34.0,248.46666666666667,0.0,0.0,338.23333333333335,315.7,0.0,461.23333333333335,0.0,3.112769116555308,107.25,0.0,56,131,155,107,31,359.0,0.0,90.0,23.0,1
978,5,11,451,0,1375.75,275,0.0,90.33333333333333,485.0833333333333,0.0,0.0,202.48333333333332,328.8333333333333,0.0,269.01666666666665,0.0,3.050443458980044,189.21666666666667,0.0,64,167,117,103,31,320.0,0.0,131.0,20.0,1
979,5,10,390,0,1537.6833333333334,262,0.0,27.1,879.3,0.0,0.0,126.75,377.73333333333335,0.0,126.8,0.0,3.9427777777777777,144.26666666666668,0.0,29,183,96,82,31,292.0,0.0,98.0,23.0,1
980,5,17,0,488,1392.5833333333333,337,0.0,44.38333333333333,372.43333333333334,0.0,0.0,168.25,425.8666666666667,0.0,381.65,0.0,2.853654371584699,174.16666666666666,0.0,21,162,173,132,31,382.0,0.0,106.0,23.0,1
981,5,18,0,376,1467.1166666666666,246,0.0,43.63333333333333,368.81666666666666,0.0,0.0,529.6,138.03333333333333,0.0,387.0333333333333,0.0,3.901906028368794,233.08333333333334,0.0,27,125,87,137,31,286.0,0.0,90.0,23.0,1
982,5,21,0,451,1375.3166666666666,311,0.0,36.13333333333333,294.48333333333335,0.0,0.0,478.76666666666665,136.51666666666665,0.0,429.4166666666667,0.0,3.049482631189948,106.66666666666667,0.0,29,134,160,128,31,351.0,0.0,100.0,22.0,1
983,6,12,429,0,690.4,238,0.0,3.35,33.11666666666667,0.0,0.0,92.36666666666667,269.6666666666667,262.6333333333333,29.266666666666666,0.0,1.6130841121495327,82.16666666666667,0.0,0,11,348,70,20,314.0,80.0,35.0,12.0,1
984,6,12,389,0,1422.9833333333333,170,0.0,2.95,582.35,0.0,0.0,37.766666666666666,474.93333333333334,174.58333333333334,150.4,0.0,3.6580548414738647,382.55,0.0,1,88,215,85,20,318.0,43.0,28.0,18.0,1
985,6,12,0,474,1448.9333333333334,246,0.0,5.116666666666666,581.0833333333334,0.0,0.0,222.35,320.48333333333335,298.6166666666667,21.283333333333335,0.0,3.056821378340366,218.38333333333333,0.0,4,168,225,77,20,365.0,58.0,51.0,21.0,1
986,6,8,0,499,1464.8166666666666,162,0.0,20.4,562.3333333333334,0.0,0.0,173.4,494.0,212.08333333333331,2.6,0.0,2.935504342017368,218.93333333333334,0.016666666666666666,7,175,251,66,20,413.0,39.0,47.0,22.0,1
987,6,10,0,320,1454.95,162,0.0,8.4,663.2,0.0,0.0,250.33333333333331,254.48333333333335,276.3833333333333,2.15,0.0,4.54671875,252.93333333333334,0.016666666666666666,2,143,86,89,20,229.0,49.0,42.0,20.0,1
988,6,12,0,345,1398.8833333333334,147,0.0,7.466666666666667,606.8666666666667,0.0,0.0,61.46666666666667,328.7,269.7166666666667,124.66666666666666,0.0,4.054734299516909,207.0,0.016666666666666666,9,88,168,80,20,275.0,26.0,44.0,20.0,1
989,6,10,0,513,1489.1,270,0.0,5.966666666666667,590.6166666666667,0.0,0.0,123.75,452.8333333333333,270.3,45.63333333333333,0.0,2.9027290448343077,301.8833333333333,0.0,1,227,225,60,20,318.0,131.0,64.0,21.0,1
990,6,9,324,0,1403.0,173,0.0,8.033333333333333,563.9166666666666,0.0,0.0,197.5,363.1,239.43333333333334,31.01666666666667,0.0,4.330246913580247,333.48333333333335,0.03333333333333333,17,115,106,86,20,215.0,55.0,54.0,23.0,1
991,6,8,291,0,1439.85,124,0.0,4.633333333333333,479.65000000000003,0.0,0.0,106.1,603.15,242.96666666666667,3.35,0.0,4.947938144329896,315.8666666666667,0.016666666666666666,2,119,95,75,20,229.0,35.0,27.0,19.0,1
992,6,9,0,242,1391.9833333333333,111,0.0,2.4,543.8833333333333,0.0,0.0,193.33333333333334,324.2,311.16666666666663,17.0,0.0,5.751997245179063,462.06666666666666,0.016666666666666666,0,109,84,49,20,189.0,21.0,32.0,15.0,1
993,6,9,0,352,1505.8166666666666,168,0.0,1.9166666666666667,615.4833333333333,0.0,0.0,351.2666666666667,446.8333333333333,84.06666666666666,6.25,0.0,4.277888257575757,289.68333333333334,0.0,5,154,140,53,20,276.0,29.0,47.0,22.0,1
994,6,8,0,297,1396.7,142,0.0,5.55,526.9,0.0,0.0,218.2,368.25,274.6666666666667,3.1333333333333333,0.0,4.702693602693603,479.06666666666666,0.016666666666666666,0,126,105,66,20,221.0,31.0,45.0,15.0,1
